,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
371,2021-07-22,20567,929784,45.1,46.25,45.0,45.0,0.2,32
372,2021-07-23,56283,2590208,45.8,46.8,45.25,45.4,0.4,49
373,2021-07-26,291690,12875463,44.3,45.15,43.1,43.1,-2.3,159
374,2021-07-27,60944,2617419,43.0,43.1,42.8,42.8,-0.3,52
375,2021-07-28,80048,3414621,42.8,43.0,42.2,43.0,0.2,52
376,2021-07-29,36507,1569426,43.0,43.75,42.8,43.75,0.75,39
377,2021-07-30,24843,1066292,42.5,43.45,42.5,43.45,-0.3,36
378,2021-08-02,17930,771102,42.95,43.3,42.8,43.3,-0.15,16
379,2021-08-03,32871,1413307,43.3,43.5,42.65,42.65,-0.65,28
380,2021-08-04,52022,2193713,42.7,43.0,41.6,41.6,-1.05,41
381,2021-08-05,279031,11303498,41.1,41.3,38.8,40.2,-1.4,141
382,2021-08-06,30542,1246832,40.1,41.05,40.1,41.05,0.85,33
383,2021-08-09,47751,1897192,39.8,40.9,39.1,39.35,-1.7,48
384,2021-08-10,14149,551974,38.8,39.85,38.1,39.65,0.3,18
385,2021-08-11,14761,578114,38.5,40.3,38.5,39.75,0.1,22
386,2021-08-12,9701,383036,39.7,39.8,38.6,39.8,0.05,17
387,2021-08-13,76267,3020456,39.8,40.0,38.8,38.8,-1.0,33
388,2021-08-16,29951,1136505,38.5,38.5,37.6,37.6,-1.2,28
389,2021-08-17,28023,1057810,37.55,39.5,37.25,37.65,0.05,27
390,2021-08-18,13520,523736,38.0,40.0,38.0,38.35,0.7,17
391,2021-08-19,28989,1084689,37.95,38.25,37.0,37.3,-1.05,30
392,2021-08-20,9345,355736,38.4,38.4,37.3,38.4,1.1,21
393,2021-08-23,16596,636671,38.1,39.65,38.0,39.65,1.25,14
394,2021-08-24,3024,115762,38.35,38.35,38.25,38.25,-1.4,5
395,2021-08-25,7000,270097,38.3,38.95,38.3,38.8,0.55,11
396,2021-08-26,97,3686,0.0,0.0,0.0,0.0,0.0,2
397,2021-08-27,15827,613289,39.5,39.5,38.35,38.45,0.0,20
398,2021-08-30,17101,673104,39.15,40.05,38.85,39.5,1.05,23
399,2021-08-31,23000,900650,40.2,40.2,38.6,39.3,-0.2,19
400,2021-09-01,15288,600846,38.9,39.4,38.8,39.3,0.0,11
401,2021-09-02,2008,78262,38.7,39.25,38.7,39.25,-0.05,4
402,2021-09-03,11388,443526,38.85,39.3,38.75,39.1,-0.15,17
403,2021-09-06,6726,262141,39.1,39.1,38.85,38.85,-0.25,15
404,2021-09-07,1259,49175,39.1,39.1,39.1,39.1,0.25,3
405,2021-09-08,1000,39300,39.3,39.3,39.3,39.3,0.2,1
406,2021-09-09,1112,43418,39.05,39.05,39.05,39.05,-0.25,3
407,2021-09-10,6057,235516,38.8,39.1,38.8,39.1,0.05,9
